TimeClockChangeId,LocationId,LocationExternalId,LastModifiedDate,LastModifiedByEmployeeId,LastModifiedByExternalEmployeeId,EmployeeId,EmployeeExternalId,TimeClockId,ClockType,ClockTimeBeforeChange,ClockLocationIdBeforeChange,ClockLocationBeforeChange,ClockWorkRoleIdBeforeChange,ClockWorkRoleBeforeChange,ClockSourceBeforeChange,ClockNoteBeforeChange,ClockTimeAfterChange,ClockLocationIdAfterChange,ClockLocationAfterChange,ClockWorkRoleIdAfterChange,ClockWorkRoleAfterChange,ClockSourceAfterChange,ClockNoteAfterChange,EventType
a7285dbb-81fa-4a21-8251-6df29ef424ea,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:38:30,4c297ef9-1139-408a-8e86-5202097431bd,,cfa004cb-df1d-4e49-adf8-98631b4ef81d,818102,6dee14f3-a915-4700-bd37-1103f90573d1,ShiftEnd,,,,,,,,2024-11-14T00:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
b76b9fec-1a53-4236-94a4-98bc8e15f79c,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:35:56,4c297ef9-1139-408a-8e86-5202097431bd,,0dc70e62-0ea8-46e9-8390-22129f7ec253,843487,74d23f16-c3d8-4036-8f52-500436149d70,ShiftBegin,,,,,,,,2024-11-12T00:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
4c31cb5a-8c69-4589-a37c-ccc09c98aa9a,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:35:57,4c297ef9-1139-408a-8e86-5202097431bd,,0dc70e62-0ea8-46e9-8390-22129f7ec253,843487,76f2a81c-59f5-4245-b28b-0737a426ad86,ShiftBegin,,,,,,,,2024-11-13T23:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
948b4f73-b2c6-49ae-94f2-374e38ad014b,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-11T15:26:33,9ee86408-6096-4192-94fe-485ec90388e2,6999901,0bfd3518-8337-4954-b884-08b29a3085af,670682,7ced9e38-5150-44c4-8425-473d636fef2a,MealBreakBegin,,,,,,,,2024-11-11T19:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
aa154beb-5e4d-4429-a5e4-7eca30f619f7,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T17:06:53,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,924cd0ee-c771-4a6a-93a3-3a6443e43434,823515,821698b4-44b9-47f7-80ad-c77ace509db5,MealBreakEnd,,,,,,,,2024-11-11T20:30:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
75550a8c-3b91-4d88-884c-35a2e33afd45,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T19:07:22,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,fa1f6bd6-c17e-4ff2-9544-a1e87054ec9b,837353,8571fe69-200c-4f02-aa4f-3ccaf27a3125,ShiftBegin,2024-11-12T14:00:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,2024-11-12T15:00:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,ApproveReject
50e60a1c-0fcf-4efb-bcc3-f6ca8076389c,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:37:55,4c297ef9-1139-408a-8e86-5202097431bd,,ac9261b1-86f0-4c6f-bded-0c5f8e11c3d0,772223,8d842b2d-6c2d-4d3d-87d5-eeadf3d8c82e,ShiftEnd,,,,,,,,2024-11-12T21:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
5615abed-a7bf-48de-85a9-c00a6ae74768,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:35:58,4c297ef9-1139-408a-8e86-5202097431bd,,0dc70e62-0ea8-46e9-8390-22129f7ec253,843487,90fc13c2-68c1-4e88-9891-9310f28eedd6,ShiftBegin,,,,,,,,2024-11-15T22:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
7e5fcfa8-77cc-41ef-af08-a4efe437c0aa,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T16:51:45,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,b7f40d79-6986-4374-8254-ef23835dcf15,690888,95ce8be6-38bc-4ba0-8033-3ec12dae7dbc,ShiftBegin,,,,,,,,2024-11-11T14:00:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
582bec1f-20f3-47dd-93ee-62e6bcddc8b2,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-11T15:26:33,9ee86408-6096-4192-94fe-485ec90388e2,6999901,0bfd3518-8337-4954-b884-08b29a3085af,670682,9e39688d-81c3-4c0e-bf6e-1f73c898b247,ShiftBegin,,,,,,,,2024-11-11T15:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
ec5c5ba7-853e-4538-afad-14892a3e5b8d,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:36:53,4c297ef9-1139-408a-8e86-5202097431bd,,1013374f-40c5-4ea4-8add-48e14d8e92f3,796332,9f8e4813-d5be-4323-8cd2-2a970e097a80,ShiftEnd,,,,,,,,2024-11-13T00:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
fb366d69-3cf2-4ae8-898f-3c3a74e1e926,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-11T15:26:33,9ee86408-6096-4192-94fe-485ec90388e2,6999901,0bfd3518-8337-4954-b884-08b29a3085af,670682,a33005e2-7231-4d79-ad74-0dca871804ae,MealBreakEnd,,,,,,,,2024-11-11T19:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
ba723fde-7dc1-4020-9f1c-e43b326ade1c,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-12T17:07:24,e87bfcf7-3d14-45fb-b567-9565a6779985,99999993,cfa004cb-df1d-4e49-adf8-98631b4ef81d,818102,a7ee4d0e-9cc6-4fb5-a88a-f959bc3bfe50,ShiftBegin,,,,,,,,2024-11-12T14:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
c5ca2cdf-b61f-45aa-a865-27f6d0b94604,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T16:54:20,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,b7f40d79-6986-4374-8254-ef23835dcf15,690888,a923c193-f0c4-42a1-9608-2aa49b8e2ef1,ShiftBegin,,,,,,,,2024-11-13T03:00:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
8c9598ad-19b7-48d6-b05d-b2deb90b4f86,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T17:06:53,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,924cd0ee-c771-4a6a-93a3-3a6443e43434,823515,ae4e7092-e9c0-417f-9493-3af0222467cb,ShiftEnd,,,,,,,,2024-11-11T22:30:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
23887b48-828d-40e9-acfa-e6d9a510c7d8,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-12T19:10:28,c895544c-84c7-47d7-afc1-1d747ed8b4e0,796332,1013374f-40c5-4ea4-8add-48e14d8e92f3,796332,ae52883d-58e4-430d-b8a5-cafafc0dd09c,ShiftBegin,,,,,,,,2024-11-12T19:10:28,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,KIOSK,,Create
02009ca7-7289-44ae-aad0-09e6b61d5297,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:35:56,4c297ef9-1139-408a-8e86-5202097431bd,,0dc70e62-0ea8-46e9-8390-22129f7ec253,843487,b1967125-536f-4ba0-a052-13c5806197ee,ShiftBegin,,,,,,,,2024-11-13T00:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
d23eba3a-274b-4730-bb7e-223e66573e0b,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:35:56,4c297ef9-1139-408a-8e86-5202097431bd,,0dc70e62-0ea8-46e9-8390-22129f7ec253,843487,b4fd0cb2-799c-4f3a-aab3-0a54d3d0cffc,ShiftEnd,,,,,,,,2024-11-12T06:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
e91f40ca-be76-403d-b1dd-9ffeee6a7203,a5d0c94b-6550-4cde-ba40-a3c536757202,72056,2024-11-12T19:07:22,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,fa1f6bd6-c17e-4ff2-9544-a1e87054ec9b,837353,c9172d71-45d3-4c6d-95ab-da6083a97fe6,ShiftEnd,2024-11-12T14:00:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,2024-11-12T15:00:00,a5d0c94b-6550-4cde-ba40-a3c536757202,72056,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,ApproveReject
36be1fea-2117-4b18-9884-3f60649eedfc,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:35:58,4c297ef9-1139-408a-8e86-5202097431bd,,0dc70e62-0ea8-46e9-8390-22129f7ec253,843487,e1627af1-95ae-4a73-90a0-c930b9147d89,ShiftEnd,,,,,,,,2024-11-16T03:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
6e712126-25cc-4f9c-9a26-791eba7a64ce,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T17:00:30,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,924cd0ee-c771-4a6a-93a3-3a6443e43434,823515,e7c05efd-d997-4777-b9dc-57142cb16d3b,ShiftBegin,,,,,,,,2024-11-10T14:00:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2a8a2516-60e6-4aa4-b174-097ee2de8a4d,crewSalary,CONSOLEUI,,Create
08c106f3-23b6-4bc2-9124-58a436488256,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T16:53:23,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,b7f40d79-6986-4374-8254-ef23835dcf15,690888,e9ff333f-8b85-46db-a5aa-1e3d4a6c3a84,ShiftEnd,,,,,,,,2024-11-12T22:30:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
0c254407-529c-456f-bea8-f25f95283114,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:35:56,4c297ef9-1139-408a-8e86-5202097431bd,,0dc70e62-0ea8-46e9-8390-22129f7ec253,843487,ea52c48e-7882-46e9-bbc3-29dea5b0756a,ShiftEnd,,,,,,,,2024-11-13T06:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
093eddc3-b5e1-45f0-80fc-a7236cebfaa9,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:38:29,4c297ef9-1139-408a-8e86-5202097431bd,,cfa004cb-df1d-4e49-adf8-98631b4ef81d,818102,eb8fe804-4460-45d6-a94b-2d859f3888a8,ShiftEnd,,,,,,,,2024-11-12T18:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
46f52a75-7891-4523-901f-8c68bcca2d21,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T17:06:53,d325c7de-0b27-47bd-92d6-7c7999712c66,235305,924cd0ee-c771-4a6a-93a3-3a6443e43434,823515,ebb2df45-1eec-4d66-bc90-777f74178f0e,ShiftBegin,,,,,,,,2024-11-11T14:00:00,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
482ab203-d4a2-46df-9bb4-f6bb30784750,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,2024-11-12T14:33:49,60d84abd-6f12-4270-835d-41b2c7691cce,823529,3f3b8654-3d84-4341-90f0-c98be5fae2aa,823529,f002b14c-1d4e-4471-9402-360d0b01ceb2,ShiftBegin,,,,,,,,2024-11-12T14:33:49,65619ae1-1a39-45ab-90fe-b7d993184aef,72036,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,KIOSK,,Create
fb964170-b21a-4e6b-8b5c-4dfc8a404591,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:05,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,07559531-4c68-4b23-8e37-ba955314bee0,ShiftBegin,,,,,,,,2024-11-20T17:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
f30c034f-5196-4c7d-b1f8-63af9c0107a2,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:34:14,4c297ef9-1139-408a-8e86-5202097431bd,,4f3f3704-8d4b-455a-b7d7-fb26117fbeca,620118,1816c197-19f0-48ae-b5eb-c7f293f2b383,ShiftBegin,,,,,,,,2024-11-19T00:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
6aa457a9-acaf-4936-b739-feb6c3700f05,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:34:16,4c297ef9-1139-408a-8e86-5202097431bd,,4f3f3704-8d4b-455a-b7d7-fb26117fbeca,620118,185aa030-4fe3-47c1-9c74-fa596c816c97,ShiftEnd,,,,,,,,2024-11-23T03:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
af6adea9-c5c9-45cb-b1a8-fcad369d4739,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:32:19,4c297ef9-1139-408a-8e86-5202097431bd,,7e478ce2-3690-4986-89a7-b8ea2d845a1d,771202,28503f02-a3c9-43bc-9c60-fb0b795cd95f,ShiftBegin,,,,,,,,2024-11-21T21:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
039335b7-f43f-4929-b032-0423a7240346,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:34:16,4c297ef9-1139-408a-8e86-5202097431bd,,4f3f3704-8d4b-455a-b7d7-fb26117fbeca,620118,31775e88-a26c-43d6-8b5c-efd452a9cbab,ShiftBegin,,,,,,,,2024-11-21T22:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
6beb78bd-b129-4797-9cd4-c99a9a432556,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:32:19,4c297ef9-1139-408a-8e86-5202097431bd,,7e478ce2-3690-4986-89a7-b8ea2d845a1d,771202,39b9fb18-58c7-40f2-bad4-f5c090a7c52b,ShiftEnd,,,,,,,,2024-11-22T06:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
4e91545f-f0f6-4420-8210-055c58eaf7b9,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:04,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,3aecfd7d-ca69-49e1-ac21-29550832cb52,ShiftEnd,,,,,,,,2024-11-19T20:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
355df4eb-5614-4836-951d-6b760582798c,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:04,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,45c444bd-ebad-472e-946c-09a0011214be,ShiftBegin,,,,,,,,2024-11-18T15:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
1a1c23ce-bbfa-42ca-b6ed-f2136260b6b2,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:05,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,48889409-43a7-473e-8666-3dc117ba60ad,ShiftEnd,,,,,,,,2024-11-20T23:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
9ab3bcc0-48ef-4f47-b094-35fbb91e7791,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:04,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,48cfab1b-890d-47dc-8178-3b05106623fe,ShiftBegin,,,,,,,,2024-11-19T15:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
fe4e2c60-24ec-4c6d-bf5f-304a31beca32,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:34:15,4c297ef9-1139-408a-8e86-5202097431bd,,4f3f3704-8d4b-455a-b7d7-fb26117fbeca,620118,4b85f3a3-0e85-4048-b3a2-adf5df6ec9e8,ShiftBegin,,,,,,,,2024-11-20T22:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
70ee29e4-0c8c-4e1d-bba2-a701a797908d,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:32:17,4c297ef9-1139-408a-8e86-5202097431bd,,7e478ce2-3690-4986-89a7-b8ea2d845a1d,771202,573c1f13-a81b-4e22-8f1a-8d36129ff1f6,ShiftBegin,,,,,,,,2024-11-18T21:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
2d4b856a-2b92-462c-a9f5-6be0de27513f,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:34:14,4c297ef9-1139-408a-8e86-5202097431bd,,4f3f3704-8d4b-455a-b7d7-fb26117fbeca,620118,59c4a17f-b199-4953-9183-4d19a0733a04,ShiftBegin,,,,,,,,2024-11-19T23:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
a1ba7a0f-10c8-4125-a8eb-ab47b8a2d2b0,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:06,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,60e65894-5aa4-4142-b117-38dfbd70646b,ShiftEnd,,,,,,,,2024-11-22T23:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
4563f821-4dd9-4216-8068-3f749a30c6e1,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:06,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,6d7e2ad8-5e7a-4e7e-ac93-e06f034a7223,ShiftBegin,,,,,,,,2024-11-22T15:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
210f9f68-b879-4a82-8ef5-e3edf9e53a1a,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:34:15,4c297ef9-1139-408a-8e86-5202097431bd,,4f3f3704-8d4b-455a-b7d7-fb26117fbeca,620118,74580888-6d6f-4a1f-a4cf-cffa44335b8a,ShiftEnd,,,,,,,,2024-11-21T04:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
26b69f5a-ec61-4fe4-9bba-0321d05731d7,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:34:14,4c297ef9-1139-408a-8e86-5202097431bd,,4f3f3704-8d4b-455a-b7d7-fb26117fbeca,620118,767c31ca-1993-4875-9ac8-aa33b102de49,ShiftEnd,,,,,,,,2024-11-19T06:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
b22af473-d0a6-427d-9785-1f779731824d,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:32:18,4c297ef9-1139-408a-8e86-5202097431bd,,7e478ce2-3690-4986-89a7-b8ea2d845a1d,771202,86378f68-d4d6-4d88-a8d8-f614f73aceda,ShiftBegin,,,,,,,,2024-11-20T00:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
71fa1edf-4d48-4041-9722-b16b90c4973f,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:04,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,9c4543eb-7b37-468a-80dc-e0b0375a873a,ShiftEnd,,,,,,,,2024-11-18T21:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
581ce33b-7931-4fec-8fc9-3c2246c6316a,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:32:18,4c297ef9-1139-408a-8e86-5202097431bd,,7e478ce2-3690-4986-89a7-b8ea2d845a1d,771202,9e857952-6f0d-442a-bde5-91aba566021e,ShiftBegin,,,,,,,,2024-11-20T22:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
2b24512b-85d1-4b07-b1b9-d9d46d36498a,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:32:19,4c297ef9-1139-408a-8e86-5202097431bd,,7e478ce2-3690-4986-89a7-b8ea2d845a1d,771202,9f2270a4-adec-4b5b-a1ab-3a493e287f3b,ShiftBegin,,,,,,,,2024-11-22T23:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
1d04732c-74d0-4bf6-9e02-0896fe6fa150,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:05,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,b0797020-bf35-494e-a5fd-2e2e0483a49b,ShiftBegin,,,,,,,,2024-11-21T15:00:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
c17462bf-28d6-4829-8ca5-ef0f76709bdd,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:33:05,4c297ef9-1139-408a-8e86-5202097431bd,,0bfd3518-8337-4954-b884-08b29a3085af,670682,b45192d2-d94c-4672-8f3f-da8dad03131b,ShiftEnd,,,,,,,,2024-11-21T23:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
d5dcea83-2bda-4bc9-adf6-716f6b049070,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,2024-11-21T06:34:14,4c297ef9-1139-408a-8e86-5202097431bd,,4f3f3704-8d4b-455a-b7d7-fb26117fbeca,620118,c300dda6-ec6b-4b34-b1b6-eb9027e53b5f,ShiftEnd,,,,,,,,2024-11-20T06:30:00,2f9666a4-c5a1-4dc5-bba6-c062b5771ebd,72026,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
