Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Legion,777449,,,14.7,,,,,,WK,1,,,
K3W,Legion,777449,,,,,MP,4,,,WK,1,,,
K3W,Legion,777449,,,,,RP,2,,,WK,1,,,
K3W,Legion,777449,,,13.71,,,,,,WK,2,,,
K3W,Legion,777449,,,,,MP,2,,,WK,2,,,
K3W,Legion,777449,,,,,RP,2,,,WK,2,,,
K3W,Legion,777625,,,4.03,,,,,,WK,1,,,
K3W,Legion,777625,,,,,MP,1,,,WK,1,,,
K3W,Legion,777625,,,,,RP,1,,,WK,1,,,
K3W,Legion,777746,,,20.61,,,,,,WK,1,,,
K3W,Legion,777746,,,,,RP,3,,,WK,1,,,
K3W,Legion,777746,,,,,V,19,,,WK,1,,,
K3W,Legion,777746,,,37.11,,,,,,WK,2,,,
K3W,Legion,777746,,,,,RP,5,,,WK,2,,,
K3W,Legion,777931,,,8.46,,,,,,WK,1,,,
K3W,Legion,777931,,,,,MP,2,,,WK,1,,,
K3W,Legion,777931,,,,,RP,2,,,WK,1,,,
K3W,Legion,777931,,,21.7,,,,,,WK,2,,,
K3W,Legion,777931,,,,,MP,5,,,WK,2,,,
K3W,Legion,777931,,,,,RP,5,,,WK,2,,,
K3W,Legion,777971,,,10.93,,,,,,WK,1,,,
K3W,Legion,777971,,,,,RP,1,,,WK,1,,,
K3W,Legion,777971,,,,,MP,2,,,WK,1,,,
K3W,Legion,777971,,,,,RPT,0.11,,,WK,1,,,
K3W,Legion,777971,,,17.16,,,,,,WK,2,,,
K3W,Legion,777971,,,,,MP,3,,,WK,2,,,
K3W,Legion,777971,,,,,RP,2,,,WK,2,,,
K3W,Legion,778041,,,28.03,,,,,,WK,1,,,
K3W,Legion,778041,,,,,RP,5,,,WK,1,,,
K3W,Legion,778041,,,,,MP,1,,,WK,1,,,
K3W,Legion,778041,,,24.1,,,,,,WK,2,,,
K3W,Legion,778041,,,,,RP,4,,,WK,2,,,
K3W,Legion,778241,,,11,,,,,,WK,1,,,
K3W,Legion,778241,,,,,MP,2,,,WK,1,,,
K3W,Legion,778241,,,,,RP,2,,,WK,1,,,
K3W,Legion,778241,,,14.41,,,,,,WK,2,,,
K3W,Legion,778241,,,,,MP,2,,,WK,2,,,
K3W,Legion,778241,,,,,RP,2,,,WK,2,,,
K3W,Legion,778312,,,29.16,,,,,,WK,1,,,
K3W,Legion,778312,,,,,RP,4,,,WK,1,,,
K3W,Legion,778312,,,,,MP,1,,,WK,1,,,
K3W,Legion,778312,,,27.5,,,,,,WK,2,,,
K3W,Legion,778312,,,,,MP,1,,,WK,2,,,
K3W,Legion,778312,,,,,RP,4,,,WK,2,,,
K3W,Legion,778515,,,35.81,,,,,,WK,1,,,
K3W,Legion,778515,,,,0.75,,,,,WK,1,,,
K3W,Legion,778515,,,,,RP,5,,,WK,1,,,
K3W,Legion,778515,,,35.25,,,,,,WK,2,,,
K3W,Legion,778515,,,,4.48,,,,,WK,2,,,
K3W,Legion,778515,,,,,18,1.16,,,WK,2,,,
K3W,Legion,778515,,,,,RP,5,,,WK,2,,,
K3W,Legion,778522,,,19.28,,,,,,WK,1,,,
K3W,Legion,778522,,,,,MP,1,,,WK,1,,,
K3W,Legion,778522,,,,,RP,3,,,WK,1,,,
K3W,Legion,778522,,,26.26,,,,,,WK,2,,,
K3W,Legion,778522,,,,,MP,3,,,WK,2,,,
K3W,Legion,778522,,,,,RP,5,,,WK,2,,,
K3W,Legion,779190,,,12.78,,,,,,WK,1,,,
K3W,Legion,779190,,,,,MP,3,,,WK,1,,,
K3W,Legion,779190,,,,,RP,3,,,WK,1,,,
K3W,Legion,779190,,,16.85,,,,,,WK,2,,,
K3W,Legion,779190,,,,,MP,4,,,WK,2,,,
K3W,Legion,779190,,,,,RP,4,,,WK,2,,,
K3W,Legion,779201,,,3.16,,,,,,WK,1,,,
K3W,Legion,779201,,,,,MP,1,,,WK,1,,,
K3W,Legion,779201,,,3.01,,,,,,WK,2,,,
K3W,Legion,779201,,,,,MP,1,,,WK,2,,,
K3W,Legion,779247,,,14.2,,,,,,WK,1,,,
K3W,Legion,779247,,,,,MP,2,,,WK,1,,,
K3W,Legion,779247,,,,,RP,3,,,WK,1,,,
K3W,Legion,779247,,,14.2,,,,,,WK,2,,,
K3W,Legion,779247,,,,,MP,2,,,WK,2,,,
K3W,Legion,779247,,,,,RP,3,,,WK,2,,,
K3W,Legion,779374,,,4,,,,,,WK,2,,,
K3W,Legion,779374,,,,,MP,1,,,WK,2,,,
K3W,Legion,779374,,,,,RP,1,,,WK,2,,,
K3W,Legion,779615,,,30.23,,,,,,WK,1,,,
K3W,Legion,779615,,,,3.8,,,,,WK,1,,,
K3W,Legion,779615,,,,,RP,4,,,WK,1,,,
K3W,Legion,779615,,,,,S,9,,,WK,1,,,
K3W,Legion,779615,,,,,F,2,,,WK,1,,,
K3W,Legion,779615,,,40,,,,,,WK,2,,,
K3W,Legion,779615,,,,5.88,,,,,WK,2,,,
K3W,Legion,779615,,,,,RP,5,,,WK,2,,,
K3W,Legion,779718,,,38.0,,,,,,WK,1,,,
K3W,Legion,779718,,,,2.58,,,,,WK,1,,,
K3W,Legion,779718,,,,,RP,5,,,WK,1,,,
K3W,Legion,779718,,,,,MP,1,,,WK,1,,,
K3W,Legion,779718,,,,,V,5,,,WK,1,,,
K3W,Legion,779718,,,32,,,,,,WK,2,,,
K3W,Legion,779718,,,,3.7,,,,,WK,2,,,
K3W,Legion,779718,,,,,RP,4,,,WK,2,,,
K3W,Legion,779718,,,,,V,9,,,WK,2,,,
K3W,Legion,780159,,,13.2,,,,,,WK,1,,,
K3W,Legion,780159,,,,,MP,2,,,WK,1,,,
K3W,Legion,780159,,,,,RP,2,,,WK,1,,,
K3W,Legion,780159,,,12.83,,,,,,WK,2,,,
K3W,Legion,780159,,,,,MP,3,,,WK,2,,,
K3W,Legion,780159,,,,,RP,2,,,WK,2,,,
K3W,Legion,780362,,,4.5,,,,,,WK,1,,,
K3W,Legion,780362,,,,,MP,1,,,WK,1,,,
K3W,Legion,780362,,,,,RP,1,,,WK,1,,,
K3W,Legion,780362,,001535,,,RP,1,,,WK,1,,,
K3W,Legion,780389,,,7.86,,,,,,WK,1,,,
K3W,Legion,780389,,,,,MP,2,,,WK,1,,,
K3W,Legion,780389,,,,,RP,1,,,WK,1,,,
K3W,Legion,780389,,,12.06,,,,,,WK,2,,,
K3W,Legion,780389,,,,,MP,3,,,WK,2,,,
K3W,Legion,780389,,,,,RP,1,,,WK,2,,,
K3W,Legion,780607,,,12.08,,,,,,WK,1,,,
K3W,Legion,780607,,,,,MP,3,,,WK,1,,,
K3W,Legion,780607,,,,,RP,1,,,WK,1,,,
K3W,Legion,780607,,,16.55,,,,,,WK,2,,,
K3W,Legion,780607,,,,,MP,4,,,WK,2,,,
K3W,Legion,780607,,,,,RP,2,,,WK,2,,,
K3W,Legion,781007,,,3.98,,,,,,WK,1,,,
K3W,Legion,781007,,,,,MP,1,,,WK,1,,,
K3W,Legion,781007,,,4,,,,,,WK,2,,,
K3W,Legion,781007,,,,,MP,1,,,WK,2,,,
K3W,Legion,781007,,,,,RP,1,,,WK,2,,,
K3W,Legion,781210,,,14.31,,,,,,WK,1,,,
K3W,Legion,781210,,,,,MP,2,,,WK,1,,,
K3W,Legion,781210,,,,,RP,2,,,WK,1,,,
K3W,Legion,781210,,,13.23,,,,,,WK,2,,,
K3W,Legion,781210,,,,,RP,2,,,WK,2,,,
K3W,Legion,781210,,,,,MP,2,,,WK,2,,,
K3W,Legion,781319,,,13.88,,,,,,WK,1,,,
K3W,Legion,781319,,,,,MP,4,,,WK,1,,,
K3W,Legion,781319,,,,,RP,2,,,WK,1,,,
K3W,Legion,781319,,,17.5,,,,,,WK,2,,,
K3W,Legion,781319,,,,,MP,3,,,WK,2,,,
K3W,Legion,781319,,,,,RP,4,,,WK,2,,,
K3W,Legion,781320,,,33.71,,,,,,WK,1,,,
K3W,Legion,781320,,,,,RP,5,,,WK,1,,,
K3W,Legion,781320,,,,,S,2,,,WK,1,,,
K3W,Legion,781320,,,37.21,,,,,,WK,2,,,
K3W,Legion,781320,,,,,RP,5,,,WK,2,,,
K3W,Legion,781322,,,3.96,,,,,,WK,1,,,
K3W,Legion,781322,,,,,MP,1,,,WK,1,,,
K3W,Legion,781322,,,4.11,,,,,,WK,2,,,
K3W,Legion,781322,,,,,MP,1,,,WK,2,,,
K3W,Legion,781322,,,,,RP,1,,,WK,2,,,
K3W,Legion,781386,,,27.16,,,,,,WK,1,,,
K3W,Legion,781386,,,,,RP,4,,,WK,1,,,
K3W,Legion,781386,,,25.71,,,,,,WK,2,,,
K3W,Legion,781386,,,,,MP,1,,,WK,2,,,
K3W,Legion,781386,,,,,RP,4,,,WK,2,,,
K3W,Legion,781390,,,8.05,,,,,,WK,1,,,
K3W,Legion,781390,,,,,MP,2,,,WK,1,,,
K3W,Legion,781390,,,,,RP,2,,,WK,1,,,
K3W,Legion,781390,,,12.1,,,,,,WK,2,,,
K3W,Legion,781390,,,,,MP,3,,,WK,2,,,
K3W,Legion,781390,,,,,RP,3,,,WK,2,,,
K3W,Legion,781441,,,17.13,,,,,,WK,1,,,
K3W,Legion,781441,,,,,RP,3,,,WK,1,,,
K3W,Legion,781441,,,,,MP,1,,,WK,1,,,
K3W,Legion,781441,,,23.15,,,,,,WK,2,,,
K3W,Legion,781441,,,,,MP,4,,,WK,2,,,
K3W,Legion,781441,,,,,RP,5,,,WK,2,,,
K3W,Legion,781520,,,15.91,,,,,,WK,1,,,
K3W,Legion,781520,,,,,MP,4,,,WK,1,,,
K3W,Legion,781520,,,,,RP,1,,,WK,1,,,
K3W,Legion,781520,,,25.63,,,,,,WK,2,,,
K3W,Legion,781520,,,,,MP,5,,,WK,2,,,
K3W,Legion,781520,,,,,RP,5,,,WK,2,,,
K3W,Legion,781567,,,4.51,,,,,,WK,1,,,
K3W,Legion,781567,,,,,MP,1,,,WK,1,,,
K3W,Legion,781567,,,,,RP,1,,,WK,1,,,
K3W,Legion,781567,,,4.01,,,,,,WK,2,,,
K3W,Legion,781567,,,,,MP,1,,,WK,2,,,
K3W,Legion,781567,,,,,RP,1,,,WK,2,,,
K3W,Legion,781579,,,11.8,,,,,,WK,1,,,
K3W,Legion,781579,,,,,MP,3,,,WK,1,,,
K3W,Legion,781579,,,,,RP,1,,,WK,1,,,
K3W,Legion,781579,,,17.66,,,,,,WK,2,,,
K3W,Legion,781579,,,,,RP,3,,,WK,2,,,
K3W,Legion,781631,,,11.63,,,,,,WK,1,,,
K3W,Legion,781631,,,,,MP,3,,,WK,1,,,
K3W,Legion,781631,,,15.25,,,,,,WK,2,,,
K3W,Legion,781631,,,,,MP,4,,,WK,2,,,
K3W,Legion,781631,,,,,RP,1,,,WK,2,,,
K3W,Legion,781698,,,4.23,,,,,,WK,1,,,
K3W,Legion,781698,,,,,MP,1,,,WK,1,,,
K3W,Legion,781698,,,,,RP,1,,,WK,1,,,
K3W,Legion,781698,,,8.55,,,,,,WK,2,,,
K3W,Legion,781698,,,,,MP,2,,,WK,2,,,
K3W,Legion,781698,,,,,RP,2,,,WK,2,,,
K3W,Legion,781702,,,4.91,,,,,,WK,1,,,
K3W,Legion,781702,,,,,MP,1,,,WK,1,,,
K3W,Legion,781702,,,,,RP,1,,,WK,1,,,
K3W,Legion,781702,,,8.93,,,,,,WK,2,,,
K3W,Legion,781702,,,,,MP,2,,,WK,2,,,
K3W,Legion,781702,,,,,RP,2,,,WK,2,,,
K3W,Legion,781847,,,8.13,,,,,,WK,1,,,
K3W,Legion,781847,,,,,MP,2,,,WK,1,,,
K3W,Legion,781847,,,,,RP,1,,,WK,1,,,
K3W,Legion,781847,,,,,S,4,,,WK,2,,,
K3W,Legion,782103,,,14.8,,,,,,WK,1,,,
K3W,Legion,782103,,,,,MP,3,,,WK,1,,,
K3W,Legion,782103,,,,,RP,1,,,WK,1,,,
K3W,Legion,782103,,,18.41,,,,,,WK,2,,,
K3W,Legion,782103,,,,,RP,2,,,WK,2,,,
K3W,Legion,782103,,,,,MP,2,,,WK,2,,,
K3W,Legion,782123,,,3.9,,,,,,WK,1,,,
K3W,Legion,782123,,,,,MP,1,,,WK,1,,,
K3W,Legion,782123,,,4.03,,,,,,WK,2,,,
K3W,Legion,782123,,,,,MP,1,,,WK,2,,,
K3W,Legion,782123,,,,,RP,1,,,WK,2,,,
K3W,Legion,782307,,,15.93,,,,,,WK,1,,,
K3W,Legion,782307,,,,,MP,4,,,WK,1,,,
K3W,Legion,782307,,,,,RP,2,,,WK,1,,,
K3W,Legion,782307,,,12.06,,,,,,WK,2,,,
K3W,Legion,782307,,,,,MP,3,,,WK,2,,,
K3W,Legion,782307,,,,,RP,3,,,WK,2,,,
K3W,Legion,782347,,,11.35,,,,,,WK,1,,,
K3W,Legion,782347,,,,,RP,2,,,WK,1,,,
K3W,Legion,782347,,,,,MP,1,,,WK,1,,,
K3W,Legion,782347,,,7.93,,,,,,WK,2,,,
K3W,Legion,782347,,,,,MP,2,,,WK,2,,,
K3W,Legion,782347,,,,,RP,1,,,WK,2,,,
K3W,Legion,782619,,,9.53,,,,,,WK,1,,,
K3W,Legion,782619,,,,,MP,2,,,WK,1,,,
K3W,Legion,782619,,,,,RP,2,,,WK,1,,,
K3W,Legion,782619,,,4.06,,,,,,WK,2,,,
K3W,Legion,782619,,,,,MP,1,,,WK,2,,,
K3W,Legion,782619,,,,,RP,1,,,WK,2,,,
K3W,Legion,782715,,,8.43,,,,,,WK,1,,,
K3W,Legion,782715,,,,,MP,2,,,WK,1,,,
K3W,Legion,782715,,,,,RP,1,,,WK,1,,,
K3W,Legion,782715,,,12.56,,,,,,WK,2,,,
K3W,Legion,782715,,,,,RP,2,,,WK,2,,,
K3W,Legion,782715,,,,,MP,2,,,WK,2,,,
K3W,Legion,782852,,,16,,,,,,WK,1,,,
K3W,Legion,782852,,,,0.38,,,,,WK,1,,,
K3W,Legion,782852,,,,,RP,2,,,WK,1,,,
K3W,Legion,782852,,,,,V,16,,,WK,1,,,
K3W,Legion,782852,,,20.43,,,,,,WK,2,,,
K3W,Legion,782852,,,,0.7,,,,,WK,2,,,
K3W,Legion,782852,,,,,RP,3,,,WK,2,,,
K3W,Legion,782852,,,,,MP,1,,,WK,2,,,
K3W,Legion,782852,,,,,S,8,,,WK,2,,,
K3W,Legion,782870,,,2.56,,,,,,WK,1,,,
K3W,Legion,782870,,,,,MP,1,,,WK,1,,,
K3W,Legion,782870,,,3.01,,,,,,WK,2,,,
K3W,Legion,782870,,,,,MP,1,,,WK,2,,,
K3W,Legion,782926,,,8.08,,,,,,WK,1,,,
K3W,Legion,782926,,,,,MP,2,,,WK,1,,,
K3W,Legion,782926,,,,,RP,2,,,WK,1,,,
K3W,Legion,782926,,,12.23,,,,,,WK,2,,,
K3W,Legion,782926,,,,,MP,3,,,WK,2,,,
K3W,Legion,782926,,,,,RP,3,,,WK,2,,,
K3W,Legion,783123,,,7.26,,,,,,WK,1,,,
K3W,Legion,783123,,,,,MP,2,,,WK,1,,,
K3W,Legion,783123,,,3.98,,,,,,WK,2,,,
K3W,Legion,783123,,,,,MP,1,,,WK,2,,,
K3W,Legion,783575,,,36.23,,,,,,WK,1,,,
K3W,Legion,783575,,,,,RP,5,,,WK,1,,,
K3W,Legion,783575,,,15.08,,,,,,WK,2,,,
K3W,Legion,783575,,,,,RP,2,,,WK,2,,,
K3W,Legion,783575,,,,,V,24,,,WK,2,,,
K3W,Legion,784080,,,,,MP,1,,,WK,1,,,
K3W,Legion,784080,,,,,RPT,1.28,,,WK,1,,,
K3W,Legion,784080,,,0.71,,,,,,WK,1,,,
K3W,Legion,784080,,,,,S,12,,,WK,1,,,
K3W,Legion,784080,,,10.51,,,,,,WK,2,,,
K3W,Legion,784080,,,,,MP,1,,,WK,2,,,
K3W,Legion,784080,,,,,RP,2,,,WK,2,,,
K3W,Legion,784080,,,,,S,6,,,WK,2,,,
K3W,Legion,784106,,,4,,,,,,WK,1,,,
K3W,Legion,784106,,,,,MP,1,,,WK,1,,,
K3W,Legion,784106,,,,,RP,1,,,WK,1,,,
K3W,Legion,784106,,,3.61,,,,,,WK,2,,,
K3W,Legion,784106,,,,,MP,1,,,WK,2,,,
K3W,Legion,784284,,,8.06,,,,,,WK,2,,,
K3W,Legion,784284,,,,,MP,2,,,WK,2,,,
K3W,Legion,784284,,,,,RP,2,,,WK,2,,,
K3W,Legion,784345,,,40,,,,,,WK,1,,,
K3W,Legion,784345,,,,4.25,,,,,WK,1,,,
K3W,Legion,784345,,,,,RP,6,,,WK,1,,,
K3W,Legion,784345,,,,,MP,1,,,WK,1,,,
K3W,Legion,784345,,,40,,,,,,WK,2,,,
K3W,Legion,784345,,,,4.7,,,,,WK,2,,,
K3W,Legion,784345,,,,,RP,6,,,WK,2,,,
K3W,Legion,784345,,,,,MP,1,,,WK,2,,,
K3W,Legion,784569,,,40,,,,,,WK,1,,,
K3W,Legion,784569,,,,12.31,,,,,WK,1,,,
K3W,Legion,784569,,,,,RP,6,,,WK,1,,,
K3W,Legion,784569,,,39.71,,,,,,WK,2,,,
K3W,Legion,784569,,,,1.8,,,,,WK,2,,,
K3W,Legion,784569,,,,,MP,1,,,WK,2,,,
K3W,Legion,784569,,,,,RP,5,,,WK,2,,,
K3W,Legion,784584,,,40,,,,,,WK,1,,,
K3W,Legion,784584,,,,5.18,,,,,WK,1,,,
K3W,Legion,784584,,,,,RP,5,,,WK,1,,,
K3W,Legion,784584,,,40,,,,,,WK,2,,,
K3W,Legion,784584,,,,5.51,,,,,WK,2,,,
K3W,Legion,784584,,,,,RP,5,,,WK,2,,,
K3W,Legion,784975,,,40,,,,,,WK,1,,,
K3W,Legion,784975,,,,5.31,,,,,WK,1,,,
K3W,Legion,784975,,,,,RP,5,,,WK,1,,,
K3W,Legion,784975,,,40,,,,,,WK,2,,,
K3W,Legion,784975,,,,6.25,,,,,WK,2,,,
K3W,Legion,784975,,,,,RP,5,,,WK,2,,,
K3W,Legion,785080,,,4,,,,,,WK,1,,,
K3W,Legion,785080,,,,,MP,1,,,WK,1,,,
K3W,Legion,785080,,,,,RP,1,,,WK,1,,,
K3W,Legion,785080,,,12.6,,,,,,WK,2,,,
K3W,Legion,785080,,,,,MP,3,,,WK,2,,,
K3W,Legion,785080,,,,,RP,3,,,WK,2,,,
K3W,Legion,785658,,,4.2,,,,,,WK,1,,,
K3W,Legion,785658,,,,,MP,1,,,WK,1,,,
K3W,Legion,785658,,,,,RP,1,,,WK,1,,,
K3W,Legion,785658,,,4.51,,,,,,WK,2,,,
K3W,Legion,785658,,,,,MP,1,,,WK,2,,,
K3W,Legion,785658,,,,,RP,1,,,WK,2,,,
K3W,Legion,785985,,,5.01,,,,,,WK,2,,,
K3W,Legion,785985,,,,,MP,1,,,WK,2,,,
K3W,Legion,785985,,,,,RP,1,,,WK,2,,,
K3W,Legion,786040,,,32,,,,,,WK,1,,,
K3W,Legion,786040,,,,0.13,,,,,WK,1,,,
K3W,Legion,786040,,,,,RP,4,,,WK,1,,,
K3W,Legion,786040,,,32,,,,,,WK,2,,,
K3W,Legion,786040,,,,0.18,,,,,WK,2,,,
K3W,Legion,786040,,,,,RP,4,,,WK,2,,,
K3W,Legion,786040,,,,,V,8,,,WK,2,,,
K3W,Legion,786093,,,8.08,,,,,,WK,1,,,
K3W,Legion,786093,,,,,MP,2,,,WK,1,,,
K3W,Legion,786093,,,,,RP,1,,,WK,1,,,
K3W,Legion,786093,,,8.46,,,,,,WK,2,,,
K3W,Legion,786093,,,,,MP,2,,,WK,2,,,
K3W,Legion,786093,,,,,RP,1,,,WK,2,,,
K3W,Legion,786099,,,4,,,,,,WK,1,,,
K3W,Legion,786099,,,,,MP,1,,,WK,1,,,
K3W,Legion,786099,,,,,RP,1,,,WK,1,,,
K3W,Legion,786099,,,3.65,,,,,,WK,2,,,
K3W,Legion,786099,,,,,MP,1,,,WK,2,,,
K3W,Legion,786184,,,4.18,,,,,,WK,1,,,
K3W,Legion,786184,,,,,MP,1,,,WK,1,,,
K3W,Legion,786184,,,,,RP,1,,,WK,1,,,
K3W,Legion,786184,,,8.8,,,,,,WK,2,,,
K3W,Legion,786184,,,,,MP,1,,,WK,2,,,
K3W,Legion,786184,,,,,RP,1,,,WK,2,,,
K3W,Legion,786480,,,4.05,,,,,,WK,1,,,
K3W,Legion,786480,,,,,MP,1,,,WK,1,,,
K3W,Legion,786480,,,,,RP,1,,,WK,1,,,
K3W,Legion,786480,,,7.86,,,,,,WK,2,,,
K3W,Legion,786480,,,,,MP,2,,,WK,2,,,
K3W,Legion,786480,,,,,RP,1,,,WK,2,,,
K3W,Legion,786584,,,8.58,,,,,,WK,1,,,
K3W,Legion,786584,,,,,MP,2,,,WK,1,,,
K3W,Legion,786584,,,,,RP,1,,,WK,1,,,
K3W,Legion,786584,,,16.86,,,,,,WK,2,,,
K3W,Legion,786584,,,,,MP,4,,,WK,2,,,
K3W,Legion,786584,,,,,RP,4,,,WK,2,,,
K3W,Legion,786592,,,4.03,,,,,,WK,1,,,
K3W,Legion,786592,,,,,MP,1,,,WK,1,,,
K3W,Legion,786592,,,,,RP,1,,,WK,1,,,
K3W,Legion,786592,,,8.13,,,,,,WK,2,,,
K3W,Legion,786592,,,,,MP,2,,,WK,2,,,
K3W,Legion,786592,,,,,RP,2,,,WK,2,,,
K3W,Legion,786634,,,13.75,,,,,,WK,1,,,
K3W,Legion,786634,,,,,RP,2,,,WK,1,,,
K3W,Legion,786634,,,11.65,,,,,,WK,2,,,
K3W,Legion,786634,,,,,MP,3,,,WK,2,,,
K3W,Legion,786645,,,12.51,,,,,,WK,1,,,
K3W,Legion,786645,,,,,MP,3,,,WK,1,,,
K3W,Legion,786645,,,,,RP,3,,,WK,1,,,
K3W,Legion,786645,,,16.53,,,,,,WK,2,,,
K3W,Legion,786645,,,,,MP,4,,,WK,2,,,
K3W,Legion,786645,,,,,RP,4,,,WK,2,,,
K3W,Legion,786647,,,8.5,,,,,,WK,1,,,
K3W,Legion,786647,,,,,MP,2,,,WK,1,,,
K3W,Legion,786647,,,,,RP,2,,,WK,1,,,
K3W,Legion,786647,,,8.01,,,,,,WK,2,,,
K3W,Legion,786647,,,,,MP,2,,,WK,2,,,
K3W,Legion,786647,,,,,RP,2,,,WK,2,,,
K3W,Legion,786683,,,38.73,,,,,,WK,2,,,
K3W,Legion,786683,,,,3.58,,,,,WK,2,,,
K3W,Legion,786683,,,,,RP,5,,,WK,2,,,
K3W,Legion,786683,,,,,MP,2,,,WK,2,,,
K3W,Legion,786763,,,35.3,,,,,,WK,1,,,
K3W,Legion,786763,,,,1,,,,,WK,1,,,
K3W,Legion,786763,,,,,RP,5,,,WK,1,,,
K3W,Legion,786763,,,,,MP,1,,,WK,1,,,
K3W,Legion,786763,,,35.91,,,,,,WK,2,,,
K3W,Legion,786763,,,,1.26,,,,,WK,2,,,
K3W,Legion,786763,,,,,RP,5,,,WK,2,,,
K3W,Legion,786824,,,7,,,,,,WK,1,,,
K3W,Legion,786824,,,,,MP,2,,,WK,1,,,
K3W,Legion,786824,,,,,S,4,,,WK,1,,,
K3W,Legion,786824,,,8.3,,,,,,WK,2,,,
K3W,Legion,786824,,,,,MP,2,,,WK,2,,,
K3W,Legion,786824,,,,,RP,2,,,WK,2,,,
K3W,Legion,787083,,,4.55,,,,,,WK,1,,,
K3W,Legion,787083,,,,,MP,1,,,WK,1,,,
K3W,Legion,787083,,,,,RP,1,,,WK,1,,,
K3W,Legion,787083,,,7.95,,,,,,WK,2,,,
K3W,Legion,787083,,,,,MP,2,,,WK,2,,,
K3W,Legion,787083,,,,,RP,1,,,WK,2,,,
K3W,Legion,787137,,,8.06,,,,,,WK,1,,,
K3W,Legion,787137,,,,,MP,2,,,WK,1,,,
K3W,Legion,787137,,,,,RP,1,,,WK,1,,,
K3W,Legion,787137,,,10.83,,,,,,WK,2,,,
K3W,Legion,787137,,,,,MP,1,,,WK,2,,,
K3W,Legion,787137,,,,,RP,2,,,WK,2,,,
K3W,Legion,787242,,,6.95,,,,,,WK,1,,,
K3W,Legion,787242,,,,,MP,2,,,WK,1,,,
K3W,Legion,787242,,,,,S,4,,,WK,1,,,
K3W,Legion,787242,,,11.21,,,,,,WK,2,,,
K3W,Legion,787242,,,,,MP,3,,,WK,2,,,
K3W,Legion,787327,,,4,,,,,,WK,1,,,
K3W,Legion,787327,,,,,MP,1,,,WK,1,,,
K3W,Legion,787327,,,,,RP,1,,,WK,1,,,
K3W,Legion,787327,,,4.21,,,,,,WK,2,,,
K3W,Legion,787327,,,,,MP,1,,,WK,2,,,
K3W,Legion,787327,,,,,RP,1,,,WK,2,,,
K3W,Legion,787351,,,28.88,,,,,,WK,1,,,
K3W,Legion,787351,,,,,RP,4,,,WK,1,,,
K3W,Legion,787351,,,,,S,8,,,WK,1,,,
K3W,Legion,787351,,,36.5,,,,,,WK,2,,,
K3W,Legion,787351,,,,0.05,,,,,WK,2,,,
K3W,Legion,787351,,,,,RP,5,,,WK,2,,,
K3W,Legion,787452,,,7.03,,,,,,WK,1,,,
K3W,Legion,787452,,,,,MP,2,,,WK,1,,,
K3W,Legion,787478,,,16.15,,,,,,WK,1,,,
K3W,Legion,787478,,,,,MP,4,,,WK,1,,,
K3W,Legion,787478,,,,,RP,3,,,WK,1,,,
K3W,Legion,787478,,,12.25,,,,,,WK,2,,,
K3W,Legion,787478,,,,,MP,3,,,WK,2,,,
K3W,Legion,787478,,,,,RP,3,,,WK,2,,,
K3W,Legion,787609,,,,,RP,5,,,WK,1,,,
K3W,Legion,787609,,,35.76,,,,,,WK,1,,,
K3W,Legion,787609,,,,0.08,,,,,WK,1,,,
K3W,Legion,787609,,,,,V,1,,,WK,1,,,
K3W,Legion,787609,,,38.81,,,,,,WK,2,,,
K3W,Legion,787609,,,,1.38,,,,,WK,2,,,
K3W,Legion,787609,,,,,MP,1,,,WK,2,,,
K3W,Legion,787609,,,,,RP,5,,,WK,2,,,
K3W,Legion,787767,,,12.45,,,,,,WK,1,,,
K3W,Legion,787767,,,,,MP,3,,,WK,1,,,
K3W,Legion,787767,,,,,RP,3,,,WK,1,,,
K3W,Legion,787767,,,13.15,,,,,,WK,2,,,
K3W,Legion,787767,,,,,MP,3,,,WK,2,,,
K3W,Legion,787767,,,,,RP,3,,,WK,2,,,
K3W,Legion,788008,,,4,,,,,,WK,1,,,
K3W,Legion,788008,,,,,MP,1,,,WK,1,,,
K3W,Legion,788008,,,,,RP,1,,,WK,1,,,
K3W,Legion,788008,,,7.96,,,,,,WK,2,,,
K3W,Legion,788008,,,,,MP,2,,,WK,2,,,
K3W,Legion,788008,,,,,RP,1,,,WK,2,,,
K3W,Legion,788011,,,7.93,,,,,,WK,1,,,
K3W,Legion,788011,,,,,MP,2,,,WK,1,,,
K3W,Legion,788011,,,,,RP,1,,,WK,1,,,
K3W,Legion,788011,,,10.63,,,,,,WK,2,,,
K3W,Legion,788011,,,,,MP,1,,,WK,2,,,
K3W,Legion,788011,,,,,RP,2,,,WK,2,,,
K3W,Legion,788040,,,16.96,,,,,,WK,1,,,
K3W,Legion,788040,,,,,MP,4,,,WK,1,,,
K3W,Legion,788040,,,,,RP,4,,,WK,1,,,
K3W,Legion,788040,,,25.73,,,,,,WK,2,,,
K3W,Legion,788040,,,,,RP,4,,,WK,2,,,
K3W,Legion,788169,,,23.5,,,,,,WK,1,,,
K3W,Legion,788169,,,,,MP,5,,,WK,1,,,
K3W,Legion,788169,,,,,RP,5,,,WK,1,,,
